sentence,position,eps,timing,memory
0,1,0.013632812537252903,39.018973,5398179328
0,2,0.012998047284781933,39.735519,5397872640
0,3,0.008271484635770321,41.341704,5380016128
0,4,0.016376953572034836,41.302699,5398026240
0,5,0.012470703572034836,40.095932,5395330048
0,6,0.015996092930436134,40.799354,5397694464
0,7,0.011347656138241291,40.461477,5380292608
0,8,0.016123047098517418,41.371007,5397632000
0,9,0.013759765774011612,41.440665,5399605248
0,10,0.014277343638241291,40.745211,5395411968
0,11,0.01656249910593033,40.597126,5395043328
0,12,0.015244140289723873,40.821114,5398364160
0,13,0.018369140103459358,41.585581,5397714944
0,14,0.015371093526482582,40.292856,5395452928
0,15,0.015761718153953552,41.188191,5398272000
0,16,0.011054687201976776,41.080404,5386237952
0,17,0.015302734449505806,41.778824,5405413376
0,18,0.017929688096046448,40.969046,5394961408
1,1,0.013593750074505806,54.914705,7810974720
1,2,0.01406249962747097,57.262142,7811058176
1,3,0.017460936680436134,60.335057,7811155968
1,4,0.015537109225988388,59.250031,7811639808
1,5,0.011757812462747097,56.501051,7811294208
1,6,0.016230469569563866,59.745999,7811308032
1,7,0.012089843861758709,60.366305,7812987392
1,8,0.017177734524011612,59.867353,7811128320
1,9,0.016689453274011612,59.435309,7811335680
1,10,0.016103515401482582,58.899323,7811377152
1,11,0.011582030914723873,58.502280,7811584512
1,12,0.018242187798023224,59.603049,7811030528
1,13,0.017500000074505806,58.797289,7811349504
1,14,0.014453125186264515,58.649785,7812987392
1,15,0.017021484673023224,60.407024,7811211264
1,16,0.01503906212747097,56.998405,7811432448
1,17,0.016845703125,59.701631,7811044352
1,18,0.016435546800494194,59.075099,7811819520
1,19,0.013710937462747097,58.673828,7812987392
1,20,0.016347656026482582,59.104836,7811584512
1,21,0.017470702528953552,60.791216,7810989056
1,22,0.015175781212747097,58.566170,7811750400
1,23,0.008056640625,60.046891,7810889216
1,24,0.011240234598517418,59.751077,7812987392
1,25,0.018193358555436134,60.048899,7811044352
2,1,0.01279296912252903,16.218158,1340775936
2,2,0.012939453125,16.282272,1340481536
2,3,0.011669921688735485,16.395888,1339793408
2,4,0.014277343638241291,16.125513,1340383232
2,5,0.010214843787252903,16.525601,1339596800
2,6,0.017929688096046448,16.098923,1340186624
3,1,0.010986328125,31.519763,4124225024
3,2,0.017333984375,33.291374,4123677184
3,3,0.01303710974752903,31.616433,4121422336
3,4,0.015322265215218067,31.511276,4121335296
3,5,0.014404296875,32.236000,4124147200
3,6,0.013056640513241291,32.347303,4108698112
3,7,0.014414062723517418,31.878076,4124312576
3,8,0.017031250521540642,32.409501,4123973120
3,9,0.014980468899011612,33.683849,4107061760
3,10,0.016767578199505806,32.786194,4124434432
3,11,0.015976563096046448,32.688539,4132886016
3,12,0.015429687686264515,31.541982,4121335296
3,13,0.01582031324505806,32.228802,4123781632
3,14,0.013076172210276127,32.604488,4121070080
3,15,0.00015884399181231856,36.525239,4097074176
4,1,0.011357421986758709,21.567749,2398953984
4,2,0.016523437574505806,22.900114,2390775808
4,3,0.011943358927965164,23.085289,2388477952
4,4,0.016630860045552254,23.254571,2390437888
4,7,0.01688476651906967,23.011667,2389559296
4,8,0.017226561903953552,23.009034,2391113728
4,9,0.015625,22.538185,2390370304
4,10,0.017548827454447746,23.103197,2389897216
5,1,0.014091797173023224,29.384009,3739150848
5,2,0.009570312686264515,29.894547,3720462336
5,3,0.01455078087747097,29.480958,3736611840
5,6,0.010312500409781933,29.345634,3719970816
5,7,0.016191406175494194,29.995216,3732291584
5,8,0.016738280653953552,30.118177,3739971584
5,9,0.014863281510770321,30.029848,3739217920
5,10,0.015898438170552254,30.065293,3736775680
5,11,0.016425780951976776,29.873683,3724787712
5,12,0.013867187313735485,29.034759,3732291584
5,13,0.015996092930436134,30.012383,3726557184
5,14,0.017578125,29.672969,3726655488
6,3,0.01723632775247097,30.300304,3723116032
6,11,0.014863281510770321,29.443240,3723124736
6,12,0.009262694977223873,30.946404,3717218304
6,13,0.016972655430436134,29.803372,3725475840
6,14,0.018037108704447746,30.553542,3722133504
7,3,0.011728515848517418,33.708282,4514787328
7,6,0.012402343563735485,35.668775,4517526528
7,7,0.015390625223517418,34.082253,4516427264
7,8,0.015429687686264515,34.375772,4514935296
7,9,0.016708984971046448,35.537216,4512763904
7,10,0.012490234337747097,35.436616,4514861568
7,11,0.01669921912252903,34.896546,4514359296
7,14,0.01688476651906967,35.012470,4516012544
7,15,0.00876464881002903,35.211089,4511664128
7,16,0.017158202826976776,35.304209,4514165760
8,3,0.011728515848517418,33.644061,4514787328
8,6,0.012402343563735485,35.532880,4517526528
8,7,0.015390625223517418,34.094193,4516427264
8,8,0.015429687686264515,34.539150,4514935296
8,9,0.016708984971046448,35.546047,4512763904
8,10,0.012490234337747097,35.426492,4514861568
8,11,0.01669921912252903,35.100451,4514359296
8,14,0.01688476651906967,35.225075,4516012544
8,15,0.00876464881002903,35.519275,4511664128
8,16,0.017158202826976776,35.481019,4514165760
9,1,0.012373046949505806,46.504630,6856899584
9,2,0.012373046949505806,46.590308,6856685056
9,3,0.01279296912252903,46.542004,6856591872
9,4,0.011396484449505806,46.956666,6856933888
9,5,0.01645507849752903,47.734093,6856591872
9,6,0.012685546651482582,48.303100,6858690048
9,7,0.012490234337747097,48.268086,6857249280
9,8,0.013486328534781933,49.300654,6856842752
9,9,0.01503906212747097,46.708696,6856865280
9,10,0.014287109486758709,47.894870,6857271808
9,11,0.008950195275247097,49.262637,6856591872
9,12,0.018046874552965164,47.946474,6856591872
9,13,0.01611328125,47.322738,6856591872
9,14,0.01591796800494194,47.781574,6856911360
9,15,0.016103515401482582,48.058059,6856617472
9,16,0.017753906548023224,48.423140,6856591872
9,17,0.010068359784781933,47.506015,6857170432
9,20,0.019062500447034836,47.629021,6856591872
